Date,BlkCnt,BlkSizeMeanByte,DiffMean,FeeMeanUSD,HashRate,PriceUSD,RevUSD,TxTfrValAdjUSD,URTH,^GSPC,Risk_Free,OAS,Ten_Year,Two_Year,Term_Spread,VIX,USD_Index,Expected_Inflation,US_News_Sentiment,target_col,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6
2020-05-02,148,0.045680158814679794,0.0,2.115300753144537,0.04964539007092217,0.013748061924687693,0.040719631283802515,-0.48501261377258453,0.0,0.0,0.0,7.7,0.0,0.0,0.0,37.19,0.0,0.0,-0.617516040802002,-0.00896552760844771,0.013748061924687693,0.023476030812987103,-0.012488953651987322,0.1276641281906712,-0.0009761270900144892,0.012158011948849134,0.01941302662763511
2020-05-03,168,-0.09725593720267178,6.661338147750939e-16,1.8086037018030408,0.13513513513513575,-0.00896552760844771,0.11430227515639801,-0.03762576962325659,0.0,0.0,0.0,7.7,0.0,0.0,0.0,37.19,0.0,0.0,-0.617516040802002,-0.001668166214165323,-0.00896552760844771,0.013748061924687693,0.023476030812987103,-0.012488953651987322,0.1276641281906712,-0.0009761270900144892,0.012158011948849134
2020-05-04,158,-0.0878354558828518,-3.3306690738754696e-16,1.826934095590632,-0.05952380952380987,-0.001668166214165323,-0.05533803211022292,0.5504639316881383,0.002020791014175849,0.004249827591976452,0.010000000000000009,7.79,0.0,-0.050000000000000044,0.010000000000000009,35.97,0.0004944727045381736,0.009433962264151052,-0.624697208404541,0.01170072388282306,-0.001668166214165323,-0.00896552760844771,0.013748061924687693,0.023476030812987103,-0.012488953651987322,0.1276641281906712,-0.0009761270900144892
2020-05-05,158,0.10539498288550209,0.007883149297590597,1.9682124807858268,0.007883149297590375,0.01170072388282306,0.014236921231907784,-0.11491178350540998,0.005456631382735111,0.009040556385797371,0.0,7.6,0.03125,0.0,0.019999999999999962,33.61,-0.003332997896486334,0.028037383177570208,-0.6160224080085754,0.031263881358893464,0.01170072388282306,-0.001668166214165323,-0.00896552760844771,0.013748061924687693,0.023476030812987103,-0.012488953651987322,0.1276641281906712
2020-05-06,154,0.00436103997597681,0.0012652412419433823,1.9027502282165707,-0.02408324587810562,0.031263881358893464,0.004533677718554507,0.31174750948805463,-0.006606825930299931,-0.006979410390386298,-0.010000000000000009,7.6,0.09090909090909083,-0.10526315789473684,0.07999999999999996,34.12,0.006571849424769738,0.0,-0.6131356954574585,0.0784455344105861,0.031263881358893464,0.01170072388282306,-0.001668166214165323,-0.00896552760844771,0.013748061924687693,0.023476030812987103,-0.012488953651987322
2020-05-07,147,0.09097932893855787,-2.220446049250313e-16,2.6436400320640487,-0.04545454545454575,0.0784455344105861,0.04312377456641325,0.5401042355322854,0.013183160594177235,0.011504630788313985,-0.009999999999999995,7.6,-0.125,-0.23529411764705888,-0.04999999999999993,31.44,-0.003922542525894079,-0.018181818181818188,-0.629443347454071,-0.013451360050574679,0.0784455344105861,0.031263881358893464,0.01170072388282306,-0.001668166214165323,-0.00896552760844771,0.013748061924687693,0.023476030812987103
2020-05-08,137,-0.03564069200152897,-1.1102230246251565e-16,3.1582858142697403,-0.06802721088435393,-0.013451360050574679,-0.07069978874405514,-0.15525923703935252,0.01992693344527474,0.016871538638701944,0.009999999999999995,7.52,0.09523809523809512,0.23076923076923084,0.029999999999999916,27.98,-0.004770416595267446,0.03703703703703698,-0.6450673341751099,-0.0286008141674704,-0.013451360050574679,0.0784455344105861,0.031263881358893464,0.01170072388282306,-0.001668166214165323,-0.00896552760844771,0.013748061924687693
2020-05-09,136,0.013259381736908216,0.0,2.631075121817209,-0.007299270072992692,-0.0286008141674704,-0.04534685328525667,-0.20894964868321464,0.0,0.0,0.0,7.52,0.0,0.0,0.0,27.98,0.0,0.0,-0.6450673341751099,-0.09003603570390639,-0.0286008141674704,-0.013451360050574679,0.0784455344105861,0.031263881358893464,0.01170072388282306,-0.001668166214165323,-0.00896552760844771
2020-05-10,170,-0.03467314201970484,6.661338147750939e-16,1.9106012237741177,0.25000000000000067,-0.09003603570390639,0.1148852853382798,-0.32661196117743196,0.0,0.0,0.0,7.52,0.0,0.0,0.0,27.98,0.0,0.0,-0.6450673341751099,-0.014157193063125795,-0.09003603570390639,-0.0286008141674704,-0.013451360050574679,0.0784455344105861,0.031263881358893464,0.01170072388282306,-0.001668166214165323
2020-05-11,157,0.03279116544782612,-3.3306690738754696e-16,2.5400628072697864,-0.07647058823529429,-0.014157193063125795,-0.1556089122189751,0.5748496123208382,0.0005748398259535215,0.00013307822091168653,0.0,7.51,0.05797101449275366,0.0625,0.030000000000000027,27.57,0.005677844736487803,0.008928571428571175,-0.6559459567070007,0.026257787625101114,-0.014157193063125795,-0.09003603570390639,-0.0286008141674704,-0.013451360050574679,0.0784455344105861,0.031263881358893464,0.01170072388282306
2020-05-12,146,-0.004558528253255978,-2.220446049250313e-16,2.7804110951918264,-0.07006369426751613,0.026257787625101114,-0.4409936227429856,0.026798711414224297,-0.018722812537202427,-0.020500317528877154,0.010000000000000009,7.42,-0.0547945205479452,0.0,-0.040000000000000036,33.04,-0.0014029274039838446,-0.03539823008849541,-0.6635836362838745,0.05735875492416809,0.026257787625101114,-0.014157193063125795,-0.09003603570390639,-0.0286008141674704,-0.013451360050574679,0.0784455344105861,0.031263881358893464
2020-05-13,119,0.017496970207735663,-7.771561172376096e-16,3.485866492457204,-0.18493150684931592,0.05735875492416809,-0.11313173752676198,0.16352633180438225,-0.015568283078931433,-0.01746272460422804,0.0,7.61,-0.0724637681159419,-0.05882352941176472,-0.039999999999999925,35.28,0.003914864296080012,-0.01834862385321101,-0.6527917981147766,0.05130027128785808,0.05735875492416809,0.026257787625101114,-0.014157193063125795,-0.09003603570390639,-0.0286008141674704,-0.013451360050574679,0.0784455344105861
2020-05-14,114,0.01548632059904742,-1.1102230246251565e-16,5.353328704703248,-0.04201680672268904,0.05130027128785808,0.05503191077155889,-0.2795226844824268,0.00475616801235601,0.01152482269503552,-0.010000000000000009,7.77,-0.015625,0.0,-0.010000000000000009,32.61,0.0008190936227248091,-0.009345794392523366,-0.653071403503418,-0.048401243268293426,0.05130027128785808,0.05735875492416809,0.026257787625101114,-0.014157193063125795,-0.09003603570390639,-0.0286008141674704,-0.013451360050574679
2020-05-15,125,-0.040007640534913125,4.440892098500626e-16,4.786764987023872,0.09649122807017596,-0.048401243268293426,0.04248394346539164,0.026579486994620316,0.004378916464561344,0.0039263632504382695,0.0,7.78,0.015873015873015817,0.0,0.010000000000000009,31.89,-0.0003590710734283631,0.028301886792452935,-0.6716768741607666,0.007355038431869465,-0.048401243268293426,0.05130027128785808,0.05735875492416809,0.026257787625101114,-0.014157193063125795,-0.09003603570390639,-0.0286008141674704
2020-05-16,126,-0.005696354845062257,0.0,3.4339503959949926,0.008000000000000007,0.007355038431869465,-0.04141391503102432,-0.3946236474080984,0.0,0.0,0.0,7.78,0.0,0.0,0.0,31.89,0.0,0.0,-0.6716768741607666,0.030552694779327094,0.007355038431869465,-0.048401243268293426,0.05130027128785808,0.05735875492416809,0.026257787625101114,-0.014157193063125795,-0.09003603570390639
2020-05-17,102,0.04958674556296194,-9.992007221626409e-16,4.071609912697589,-0.19047619047619146,0.030552694779327094,-0.1520722645948871,-0.2067866326370975,0.0,0.0,0.0,7.78,0.0,0.0,0.0,31.89,0.0,0.0,-0.6716768741607666,0.004577060908175445,0.030552694779327094,0.007355038431869465,-0.048401243268293426,0.05130027128785808,0.05735875492416809,0.026257787625101114,-0.014157193063125795
2020-05-18,128,0.024945452400882306,1.1102230246251565e-15,5.96713164977277,0.25490196078431504,0.004577060908175445,0.3214421844638282,1.1578593747537438,0.03228453550568333,0.03150119163168075,0.010000000000000009,7.41,0.140625,0.125,0.07000000000000006,29.3,-0.0064922982331241386,0.07339449541284382,-0.6474575996398926,0.002811952467247636,0.004577060908175445,0.030552694779327094,0.007355038431869465,-0.048401243268293426,0.05130027128785808,0.05735875492416809,0.026257787625101114
2020-05-19,115,-0.02024281592471955,-4.440892098500626e-16,6.504745108337296,-0.10156250000000033,0.002811952467247636,-0.06791137578547346,-0.1167076374527336,-0.010729328036276242,-0.010484399194493177,0.0,7.35,-0.04109589041095896,-0.05555555555555547,-0.02000000000000013,30.53,-0.0018818375398496068,-0.017094017094017144,-0.6426181793212891,-0.024450890488206145,0.002811952467247636,0.004577060908175445,0.030552694779327094,0.007355038431869465,-0.048401243268293426,0.05130027128785808,0.05735875492416809
2020-05-20,115,0.006582596187392209,-0.05794155919455224,6.591520265754604,-0.05794155919455224,-0.024450890488206145,-0.014387135068342327,0.18761952673988702,0.018345539368714414,0.01665110025908012,-0.010000000000000009,7.16,-0.02857142857142847,-0.05882352941176472,-0.009999999999999898,27.99,-0.0037944301583364703,0.008695652173912993,-0.6423059701919556,-0.046964616491830036,-0.024450890488206145,0.002811952467247636,0.004577060908175445,0.030552694779327094,0.007355038431869465,-0.048401243268293426,0.05130027128785808
2020-05-21,131,-0.03837689418821533,-0.0022164061428430193,6.118522188519442,0.1366056590894571,-0.046964616491830036,0.07095590433746657,0.03489480608104989,-0.009290871034752679,-0.007773596407737116,0.0,7.08,0.0,0.0625,-0.010000000000000009,29.53,-8.435065961398536e-05,-0.017241379310344862,-0.6217480301856995,0.0102564608272393,-0.046964616491830036,-0.024450890488206145,0.002811952467247636,0.004577060908175445,0.030552694779327094,0.007355038431869465,-0.048401243268293426
2020-05-22,111,0.009316318324848138,-8.881784197001252e-16,5.164791591560929,-0.15267175572519154,0.0102564608272393,-0.15933790470336684,-0.15920605419190925,0.0002289187640394097,0.002353711326488428,0.0,7.06,-0.02941176470588236,0.0,-0.020000000000000018,28.16,0.0018738892210419245,-0.01754385964912264,-0.6520228385925293,0.002384581122180096,0.0102564608272393,-0.046964616491830036,-0.024450890488206145,0.002811952467247636,0.004577060908175445,0.030552694779327094,0.007355038431869465
2020-05-23,119,-0.015603179870818384,4.440892098500626e-16,3.5455273190626926,0.07207207207207222,0.002384581122180096,-0.002505303259302205,-0.4235033916140223,0.0,0.0,0.0,7.06,0.0,0.0,0.0,28.16,0.0,0.0,-0.6520228385925293,-0.04109814394009925,0.002384581122180096,0.0102564608272393,-0.046964616491830036,-0.024450890488206145,0.002811952467247636,0.004577060908175445,0.030552694779327094
2020-05-24,116,0.10104254875886776,-1.1102230246251565e-16,3.0362914691687997,-0.025210084033613467,-0.04109814394009925,-0.09452590302610187,0.12427035340609782,0.0,0.0,0.0,7.06,0.0,0.0,0.0,28.16,0.0,0.0,-0.6520228385925293,0.011691940443099957,-0.04109814394009925,0.002384581122180096,0.0102564608272393,-0.046964616491830036,-0.024450890488206145,0.002811952467247636,0.004577060908175445
2020-05-25,125,-0.09073874085387745,4.440892098500626e-16,3.0950580881121184,0.07758620689655205,0.011691940443099957,0.10592127775977844,0.8783382428515352,0.0,0.0,0.0,7.06,0.0,0.0,0.0,28.16,0.0,0.0,-0.6520228385925293,-0.00831223789282276,0.011691940443099957,-0.04109814394009925,0.002384581122180096,0.0102564608272393,-0.046964616491830036,-0.024450890488206145,0.002811952467247636
2020-05-26,124,0.02895741141255903,0.0,2.363007554764033,-0.008000000000000007,-0.00831223789282276,-0.033778602357696474,-0.3697699007536849,0.018636802602375324,0.012289184036080147,0.020000000000000018,6.75,0.045454545454545414,0.0588235294117645,0.020000000000000018,28.01,-0.007639310115934439,0.008928571428571175,-0.6213410496711731,0.03779456688453897,-0.00831223789282276,0.011691940443099957,-0.04109814394009925,0.002384581122180096,0.0102564608272393,-0.046964616491830036,-0.024450890488206145
2020-05-27,138,0.010071276102915583,4.440892098500626e-16,2.44321257021506,0.11290322580645218,0.03779456688453897,0.14836075136618776,0.3602972755884102,0.014479720669461793,0.014827297215913804,0.009999999999999981,6.7,-0.014492753623188248,0.05555555555555558,-0.020000000000000018,27.62,0.0014893737957530906,0.008849557522123908,-0.6060574054718018,0.043538217143856084,0.03779456688453897,-0.00831223789282276,0.011691940443099957,-0.04109814394009925,0.002384581122180096,0.0102564608272393,-0.046964616491830036
2020-05-28,131,-0.03675796988062574,-2.220446049250313e-16,2.8536726518505464,-0.050724637681159646,0.043538217143856084,0.005347432388342899,-0.03804623810961394,0.0018811399462603795,-0.0021079145460738413,0.0,6.6,0.02941176470588225,-0.10526315789473684,0.039999999999999925,28.59,-0.0045519563788668505,0.03508771929824572,-0.6041743755340576,-0.014197826278810055,0.043538217143856084,0.03779456688453897,-0.00831223789282276,0.011691940443099957,-0.04109814394009925,0.002384581122180096,0.0102564608272393
2020-05-29,127,-0.009214079228225591,-1.1102230246251565e-16,3.1073146370401834,-0.03053435114503844,-0.014197826278810055,-0.037042235004015045,0.194680895235829,0.001656368681814735,0.004812335824971425,-0.009999999999999981,6.71,-0.07142857142857129,-0.05882352941176472,-0.039999999999999925,27.51,-0.0005594084317807058,-0.025423728813559365,-0.6261162161827087,0.02748683169185373,-0.014197826278810055,0.043538217143856084,0.03779456688453897,-0.00831223789282276,0.011691940443099957,-0.04109814394009925,0.002384581122180096
2020-05-30,156,-0.022229455556291966,6.661338147750939e-16,2.315311609849475,0.22834645669291453,0.02748683169185373,0.20818039161306023,-0.5277462953499943,0.0,0.0,0.0,6.71,0.0,0.0,0.0,27.51,0.0,0.0,-0.6261162161827087,-0.02659359692780372,0.02748683169185373,-0.014197826278810055,0.043538217143856084,0.03779456688453897,-0.00831223789282276,0.011691940443099957,-0.04109814394009925
2020-05-31,150,-0.14823511139901768,-1.1102230246251565e-16,2.2647623132787795,-0.03846153846153855,-0.02659359692780372,-0.06701916335075775,0.26797370866073833,0.0,0.0,0.0,6.71,0.0,0.0,0.0,27.51,0.0,0.0,-0.6261162161827087,0.08111042635371324,-0.02659359692780372,0.02748683169185373,-0.014197826278810055,0.043538217143856084,0.03779456688453897,-0.00831223789282276,0.011691940443099957
2020-06-01,134,0.20099828015734178,-3.3306690738754696e-16,2.639267598631156,-0.10666666666666702,0.08111042635371324,-0.009637347712223132,1.151566024840141,0.01058458062900347,0.003751234813537785,0.0,6.43,0.01538461538461533,-0.12499999999999989,0.030000000000000027,28.23,-0.005603002819276948,0.026086956521739202,-0.5841416120529175,-0.06733791812378631,0.08111042635371324,-0.02659359692780372,0.02748683169185373,-0.014197826278810055,0.043538217143856084,0.03779456688453897,-0.00831223789282276
2020-06-02,129,0.005918097302884728,-2.220446049250313e-16,3.0473910194773666,-0.037313432835821,-0.06733791812378631,-0.07796762533587243,0.14700861046112035,0.008946058487019348,0.008210832780053412,0.009999999999999981,6.18,0.030303030303030276,0.2142857142857142,-0.010000000000000009,26.84,-0.004849707296510686,0.0,-0.6069532036781311,0.013658760945893356,-0.06733791812378631,0.08111042635371324,-0.02659359692780372,0.02748683169185373,-0.014197826278810055,0.043538217143856084,0.03779456688453897
2020-06-03,139,0.008273069682874334,4.440892098500626e-16,2.4941514463055143,0.07751937984496138,0.013658760945893356,0.06294096251554882,-0.40109746765104926,0.01589522794954923,0.013648979133831007,0.010000000000000009,5.8,0.13235294117647056,0.11764705882352944,0.07000000000000006,25.66,-0.0035883768338734745,0.025423728813559254,-0.6117327809333801,0.01774345858914539,0.013658760945893356,-0.06733791812378631,0.08111042635371324,-0.02659359692780372,0.02748683169185373,-0.014197826278810055,0.043538217143856084
2020-06-04,151,-0.059014121302394695,-0.04673656729683817,1.917061261922672,0.03555955638976571,0.01774345858914539,0.07800069146870281,0.18320528395980018,-0.003831844684112906,-0.0033687022311144066,-0.010000000000000009,5.83,0.06493506493506485,0.0,0.04999999999999982,25.81,0.00039325018341895834,0.008264462809917328,-0.620663046836853,-0.017473020933560957,0.01774345858914539,0.013658760945893356,-0.06733791812378631,0.08111042635371324,-0.02659359692780372,0.02748683169185373,-0.014197826278810055
2020-06-05,179,-0.1346039096232059,-0.048382861317977865,1.640035425030138,0.1280759458548475,-0.017473020933560957,0.1483416699291158,-0.10507282461451917,0.022865717610231817,0.026211650818398713,0.0,5.5,0.10975609756097571,0.1578947368421053,0.060000000000000164,24.52,-0.004100263684169048,0.040983606557376984,-0.6230595111846924,0.0027773508624979737,-0.017473020933560957,0.01774345858914539,0.013658760945893356,-0.06733791812378631,0.08111042635371324,-0.02659359692780372,0.02748683169185373
2020-06-06,196,-0.24779358513933747,1.1102230246251565e-15,1.0732928775631043,0.09497206703910743,0.0027773508624979737,0.07199006702107624,-0.594231246353959,0.0,0.0,0.0,5.5,0.0,0.0,0.0,24.52,0.0,0.0,-0.6230595111846924,0.008161367393523689,0.0027773508624979737,-0.017473020933560957,0.01774345858914539,0.013658760945893356,-0.06733791812378631,0.08111042635371324,-0.02659359692780372
2020-06-07,159,0.09563957374033527,-2.1094237467877974e-15,1.022920918698722,-0.18877551020408345,0.008161367393523689,-0.18103108320485384,-0.015238847813459189,0.0,0.0,0.0,5.5,0.0,0.0,0.0,24.52,0.0,0.0,-0.6230595111846924,0.0022325797983109297,0.008161367393523689,0.0027773508624979737,-0.017473020933560957,0.01774345858914539,0.013658760945893356,-0.06733791812378631,0.08111042635371324
2020-06-08,162,0.35054643148717646,-3.3306690738754696e-16,1.2856159679416688,0.01886792452830166,0.0022325797983109297,0.035273710924355495,1.363309349223028,0.012221762370973721,0.012041579421169235,0.020000000000000018,5.51,-0.03296703296703296,0.0,-0.030000000000000027,25.81,-0.0012750357262485412,0.007874015748031482,-0.6152052283287048,0.0010317791930989362,0.0022325797983109297,0.008161367393523689,0.0027773508624979737,-0.017473020933560957,0.01774345858914539,0.013658760945893356,-0.06733791812378631
2020-06-09,160,-0.007859119416590676,0.0,1.0442496787395008,-0.012345679012345623,0.0010317791930989362,-0.01709437088143473,-0.13561275039458687,-0.009287717014111352,-0.007799170822611612,0.01999999999999999,5.75,-0.045454545454545525,-0.09090909090909083,-0.02000000000000013,27.57,-0.000606731176797326,-0.015625,-0.6251910924911499,0.011148103352424776,0.0010317791930989362,0.0022325797983109297,0.008161367393523689,0.0027773508624979737,-0.017473020933560957,0.01774345858914539,0.013658760945893356
2020-06-10,164,-0.0613302008188944,2.220446049250313e-16,1.1809619601763288,0.025000000000000133,0.011148103352424776,0.039251109834204545,-0.03718344490169101,-0.0036460237154518627,-0.0053130910724373814,-0.01999999999999999,5.92,-0.1071428571428571,-0.15000000000000002,-0.05999999999999994,27.57,-0.0005565078960881875,0.007936507936507908,-0.6135132908821106,-0.06178858823318689,0.011148103352424776,0.0010317791930989362,0.0022325797983109297,0.008161367393523689,0.0027773508624979737,-0.017473020933560957,0.01774345858914539
2020-06-11,185,0.27447473820569757,1.3322676295501878e-15,1.0650904972479498,0.12804878048780655,-0.06178858823318689,0.053832274848995,0.33556113201976334,-0.05676941572609917,-0.05894405927443824,0.0,6.4,-0.12,0.11764705882352944,-0.10999999999999999,40.79,0.006013631911395034,-0.047244094488189003,-0.6063712239265442,0.019262873038741413,-0.06178858823318689,0.011148103352424776,0.0010317791930989362,0.0022325797983109297,0.008161367393523689,0.0027773508624979737,-0.017473020933560957
2020-06-12,163,-0.015229649835166836,-1.6653345369377348e-15,0.892612860619553,-0.11891891891892048,0.019262873038741413,-0.10604962466218715,-0.240876432756727,0.01452004359123582,0.013060843963234703,-0.010000000000000009,6.28,0.07575757575757569,0.0,0.050000000000000044,36.09,0.003592648655901476,0.0,-0.6251644492149353,0.0005469730316776111,0.019262873038741413,-0.06178858823318689,0.011148103352424776,0.0010317791930989362,0.0022325797983109297,0.008161367393523689,0.0027773508624979737
2020-06-13,158,-0.23806635961610423,2.220446049250313e-16,0.7018813328116563,-0.030674846625766583,0.0005469730316776111,-0.037153999258762616,-0.4660685322045741,0.0,0.0,0.0,6.28,0.0,0.0,0.0,36.09,0.0,0.0,-0.6251644492149353,-0.012511783842948154,0.0005469730316776111,0.019262873038741413,-0.06178858823318689,0.011148103352424776,0.0010317791930989362,0.0022325797983109297,0.008161367393523689
2020-06-14,170,-0.19652551236334925,2.220446049250313e-16,0.553698409485153,0.075949367088608,-0.012511783842948154,0.05655226969800453,-0.215181476415937,0.0,0.0,0.0,6.28,0.0,0.0,0.0,36.09,0.0,0.0,-0.6251644492149353,0.010534950589624614,-0.012511783842948154,0.0005469730316776111,0.019262873038741413,-0.06178858823318689,0.011148103352424776,0.0010317791930989362,0.0022325797983109297
2020-06-15,138,0.35707559591708193,2.220446049250313e-16,1.1335608193890356,-0.18823529411764683,0.010534950589624614,-0.15933612763628846,2.1391730855954174,0.00804547947465295,0.008312217041285264,0.01999999999999999,6.25,0.0,0.0,0.0,34.4,0.0024257992059957267,0.016528925619834656,-0.6320667266845703,0.008336568406827727,0.010534950589624614,-0.012511783842948154,0.0005469730316776111,0.019262873038741413,-0.06178858823318689,0.011148103352424776,0.0010317791930989362
2020-06-16,150,0.07814495608782224,0.04384063564106122,1.4189505573584056,0.13460938656637067,0.008336568406827727,0.11052857364196078,-0.05237742425752279,0.016641088847966445,0.01896239819380252,-0.009999999999999981,5.78,0.05633802816901423,0.10526315789473673,0.020000000000000018,33.67,-0.003232684962429788,0.03252032520325199,-0.6239643692970276,-0.007499758201490958,0.008336568406827727,0.010534950589624614,-0.012511783842948154,0.0005469730316776111,0.019262873038741413,-0.06178858823318689,0.011148103352424776
2020-06-17,138,0.04207213848517677,0.1011802694448447,1.3345254976050112,0.01308584788925704,-0.007499758201490958,-0.08719212283780375,-0.06059676438214723,-0.000969182263276247,-0.0036002995561740248,0.0,5.85,-0.013333333333333308,-0.09523809523809523,0.010000000000000009,33.47,0.002873524767843305,-0.007874015748031482,-0.6193164587020874,-0.006212794799340893,-0.007499758201490958,0.008336568406827727,0.010534950589624614,-0.012511783842948154,0.0005469730316776111,0.019262873038741413,-0.06178858823318689
2020-06-18,123,-0.022741841186496914,-4.440892098500626e-16,1.5081319503668955,-0.1086956521739133,-0.006212794799340893,-0.11007507246313974,-0.14821883389956003,-0.0007546673121193725,0.0005942198825281686,-0.010000000000000009,6.01,-0.04054054054054057,0.0,-0.030000000000000027,32.94,0.0025617505295285614,0.015873015873015817,-0.6292085647583008,-0.011075536286165866,-0.006212794799340893,-0.007499758201490958,0.008336568406827727,0.010534950589624614,-0.012511783842948154,0.0005469730316776111,0.019262873038741413
2020-06-19,143,0.03399482266222753,4.440892098500626e-16,1.3214565949420292,0.16260162601626038,-0.011075536286165866,0.14515424874283078,0.2749475397366481,-0.005069982107869575,-0.005649494809462974,-0.010000000000000009,6.02,-0.014084507042253502,0.0,-0.010000000000000009,35.12,6.654178990705972e-06,0.015625,-0.6159054040908813,0.007678327176420918,-0.011075536286165866,-0.006212794799340893,-0.007499758201490958,0.008336568406827727,0.010534950589624614,-0.012511783842948154,0.0005469730316776111
2020-06-20,137,-0.15443229834260708,0.0,0.9790113829627988,-0.04195804195804209,0.007678327176420918,-0.05339769974487685,-0.5663481266646793,0.0,0.0,0.0,6.02,0.0,0.0,0.0,35.12,0.0,0.0,-0.6159054040908813,-0.007750435599965466,0.007678327176420918,-0.011075536286165866,-0.006212794799340893,-0.007499758201490958,0.008336568406827727,0.010534950589624614,-0.012511783842948154
2020-06-21,146,-0.09597000353527929,2.220446049250313e-16,0.8947837296142207,0.06569343065693434,-0.007750435599965466,0.050014629866160565,-0.17087341275033352,0.0,0.0,0.0,6.02,0.0,0.0,0.0,35.12,0.0,0.0,-0.6159054040908813,0.04306523909248594,-0.007750435599965466,0.007678327176420918,-0.011075536286165866,-0.006212794799340893,-0.007499758201490958,0.008336568406827727,0.010534950589624614
2020-06-22,143,0.13072427785886953,-1.1102230246251565e-16,1.1690772091060824,-0.020547945205479423,0.04306523909248594,0.03598472286762244,1.3771241481837797,0.008240208410507321,0.006495095537691675,0.010000000000000009,6.03,0.014285714285714235,0.0,0.010000000000000009,31.77,-0.003865220501389044,0.030769230769230882,-0.5936537384986877,-0.0075267986878757576,0.04306523909248594,-0.007750435599965466,0.007678327176420918,-0.011075536286165866,-0.006212794799340893,-0.007499758201490958,0.008336568406827727
2020-06-23,158,0.17589154506854254,2.220446049250313e-16,1.241137206528401,0.10489510489510523,-0.0075267986878757576,0.10116127004803177,0.3149737912122066,0.004409157786616991,0.004307419569164139,0.0,6.02,0.014084507042253502,-0.052631578947368474,0.020000000000000018,31.37,-0.0035412107250005764,0.02985074626865658,-0.5702183246612549,-0.033165994823718625,-0.0075267986878757576,0.04306523909248594,-0.007750435599965466,0.007678327176420918,-0.011075536286165866,-0.006212794799340893,-0.007499758201490958
2020-06-24,139,-0.012699951627839323,-2.220446049250313e-16,1.2510475119933755,-0.12025316455696233,-0.033165994823718625,-0.14756624170446253,-0.21420829328311852,-0.025803239702464564,-0.025855145939064572,-0.010000000000000009,6.23,-0.04166666666666674,0.05555555555555558,-0.04000000000000015,33.84,0.005414908343752023,-0.03623188405797084,-0.5684887170791626,-0.004930850040300139,-0.033165994823718625,-0.0075267986878757576,0.04306523909248594,-0.007750435599965466,0.007678327176420918,-0.011075536286165866,-0.006212794799340893
2020-06-25,141,-0.03347184416742166,2.220446049250313e-16,1.1928268833383473,0.014388489208633226,-0.004930850040300139,0.007433807579117602,0.1841906629041299,0.012639090610891746,0.010959447267809841,0.010000000000000009,6.3,-0.014492753623188248,-0.10526315789473684,0.01000000000000012,32.22,0.002712875281080551,0.0,-0.5800941586494446,-0.00948226548905895,-0.004930850040300139,-0.033165994823718625,-0.0075267986878757576,0.04306523909248594,-0.007750435599965466,0.007678327176420918,-0.011075536286165866
2020-06-26,164,-0.05645693086425019,4.440892098500626e-16,0.943479541969886,0.16312056737588687,-0.00948226548905895,0.1375722015608407,-0.13755185261826597,-0.021489065621568493,-0.024226905044785974,-0.01999999999999999,6.41,-0.05882352941176472,0.0,-0.040000000000000036,34.73,0.0019416684883661883,-0.007518796992481258,-0.5875243544578552,-0.017170503124097847,-0.00948226548905895,-0.004930850040300139,-0.033165994823718625,-0.0075267986878757576,0.04306523909248594,-0.007750435599965466,0.007678327176420918
2020-06-27,138,-0.07570333785490635,-4.440892098500626e-16,0.7551906540564981,-0.15853658536585402,-0.017170503124097847,-0.1782100659869026,-0.5172968069668629,0.0,0.0,0.0,6.41,0.0,0.0,0.0,34.73,0.0,0.0,-0.5875243544578552,0.011763842379349354,-0.017170503124097847,-0.00948226548905895,-0.004930850040300139,-0.033165994823718625,-0.0075267986878757576,0.04306523909248594,-0.007750435599965466
2020-06-28,150,-0.1696585445575387,2.220446049250313e-16,0.67219633252359,0.0869565217391306,0.011763842379349354,0.0938072309419149,-0.04917898366185136,0.0,0.0,0.0,6.41,0.0,0.0,0.0,34.73,0.0,0.0,-0.5875243544578552,0.008364200964581237,0.011763842379349354,-0.017170503124097847,-0.00948226548905895,-0.004930850040300139,-0.033165994823718625,-0.0075267986878757576,0.04306523909248594
2020-06-29,145,0.41010152300602853,0.0,0.9807339996439016,-0.03333333333333344,0.008364200964581237,-0.009856281572516612,0.7469547070265048,0.012089454601577954,0.014685678433118632,0.0,6.52,0.0,-0.05882352941176472,0.010000000000000009,31.78,0.0011050044590081853,0.015151515151515138,-0.5566819906234741,-0.004385746525506273,0.008364200964581237,0.011763842379349354,-0.017170503124097847,-0.00948226548905895,-0.004930850040300139,-0.033165994823718625,-0.0075267986878757576
2020-06-30,147,-0.07418915247856961,-9.080656046323021e-06,1.3305269203552041,0.013783897541801426,-0.004385746525506273,0.020498734359534643,0.1304607984307884,0.0097536162041294,0.015409875731554612,0.01999999999999999,6.44,0.03125,0.0,0.020000000000000018,30.43,-0.001666449832070649,0.0,-0.5458824634552002,0.010648772120096517,-0.004385746525506273,0.008364200964581237,0.011763842379349354,-0.017170503124097847,-0.00948226548905895,-0.004930850040300139,-0.033165994823718625
